timestamp,cpu_usage,memory_usage,network_traffic,cpu_anomaly,memory_anomaly,network_anomaly
2024-01-01 16:20:00,84.198066309758,74.12549132333817,172.56652605539068,1,1,0
2024-01-01 16:21:00,82.77390104873831,65.6643489214455,185.81117995144908,1,0,0
2024-01-01 16:22:00,80.17889110976053,66.70941755462371,194.22902608248592,1,0,0
2024-01-01 16:23:00,78.05918966688328,68.48136985611667,184.32492957751143,1,1,0
2024-01-01 16:24:00,82.09466994084077,63.27064538263392,234.69873151673616,1,0,0
2024-01-01 16:25:00,81.18045615626525,65.90371070139251,182.86455812346415,1,0,0
2024-01-01 16:26:00,82.68557966008319,67.6188956322767,188.88906441026268,1,1,0
2024-01-01 16:27:00,81.9055154050459,74.37194590356364,204.08778063205955,1,1,0
2024-01-01 16:28:00,83.14865814595801,71.31280664500963,175.95700947847823,1,1,0
2024-01-01 16:29:00,78.3942943653183,70.96794955683772,192.08638576487473,1,1,0
2024-01-01 16:30:00,83.95218219690298,74.25448981083986,206.3490652250035,1,1,0
2024-01-01 16:31:00,80.5927988140772,69.31314105800301,193.34279191234978,1,1,0
2024-01-01 16:32:00,86.2257826178758,71.95232424964445,198.13226282200102,1,1,0
2024-01-01 16:33:00,77.93243654573129,69.48389123533752,189.41335775103258,1,1,0
2024-01-01 16:34:00,85.20789140949574,71.32681174699815,169.71059381638466,1,1,0
2024-01-01 16:35:00,80.59373235038794,67.08620671194208,206.43186422678477,1,0,0
2024-01-01 16:36:00,78.04574598915666,57.80591420861786,235.09866143294482,1,0,0
2024-01-01 16:37:00,78.54834249783704,69.32860418906849,200.36803261566877,1,1,0
2024-01-01 16:38:00,79.03895807541704,77.1137406804997,204.50528234495098,1,1,0
2024-01-01 16:39:00,81.27249783920576,74.63107701120796,213.8544551023372,1,1,0
2024-01-01 15:50:00,48.79381971071835,70.29966315133164,224.00523499477657,0,1,0
2024-01-01 15:51:00,51.76027698257148,71.38688468979096,190.73677275829203,0,1,0
2024-01-01 15:52:00,43.74230287904778,76.80329297919326,191.77146785767997,0,1,0
2024-01-01 15:55:00,55.58647915794064,70.91924772376848,192.2295844963398,0,1,0
2024-01-01 15:56:00,51.71362673188852,79.00255590755427,203.80847779850114,0,1,0
2024-01-01 15:57:00,52.28376609576892,76.19473176469718,208.98437442570068,0,1,0
2024-01-01 15:58:00,52.84883640116102,71.04829707637313,189.80386613618234,0,1,0
2024-01-01 15:59:00,52.23854280008658,67.54181907183977,200.68882023411683,0,1,0
2024-01-01 16:00:00,53.21361379933772,74.03561298318655,150.2334529317402,0,1,0
2024-01-01 16:02:00,50.98260584850735,72.38178884678109,209.07017425108936,0,1,0
2024-01-01 16:03:00,53.54501878794256,72.52735079583313,180.3541193149064,0,1,0
2024-01-01 16:04:00,49.55132152856387,75.30104953749439,201.17968443179194,0,1,0
2024-01-01 16:05:00,57.200586077247365,83.7983001945554,208.93745001605396,0,1,0
2024-01-01 16:06:00,46.61803848970365,71.96207983589383,193.1490159828447,0,1,0
2024-01-01 16:08:00,49.79921024677828,69.87212843904003,180.74534869430775,0,1,0
